1060235;41573933;20001, Черкаська обл., Христинівський район, місто Христинівка, ВУЛИЦЯ РОМАНА ШУХЕВИЧА, будинок 29-А;№19/8/05 від 16.08.2017;intime
1060236;41573949;18021, Черкаська обл., місто Черкаси, Придніпровський район, ВУЛИЦЯ ГАГАРІНА, будинок 55/1;№19/8/05 від 16.08.2017;intime
1060237;41586551;18029, Черкаська обл., місто Черкаси, Соснівський район, ВУЛИЦЯ ЯРОСЛАВСЬКА, будинок 8/1;№19/8/05 від 16.08.2017;intime
1060238;41573954;18006, Черкаська обл., місто Черкаси, Придніпровський район, ВУЛИЦЯ ГОГОЛЯ, будинок 582;№19/8/05 від 16.08.2017;intime
1060239;41573963;18007, Черкаська обл., місто Черкаси, Соснівський район, ВУЛИЦЯ ЛУЦЕНКА, будинок 3;№19/8/05 від 16.08.2017;intime
1060240;41573975;18007, Черкаська обл., місто Черкаси, Соснівський район, ВУЛИЦЯ СМІЛЯНСЬКА, будинок 163;№19/8/05 від 16.08.2017;intime
1060241;41573980;19901, Черкаська обл., Чорнобаївський район, селище міського типу Чорнобай, ВУЛИЦЯ ЧЕРКАСЬКА, будинок 44-А;№19/8/05 від 16.08.2017;intime
1060242;41573996;20603, Черкаська обл., Шполянський район, місто Шпола, ВУЛИЦЯ СОБОРНА, будинок 24;№19/8/05 від 16.08.2017;intime
1060243;41574008;16500, Чернігівська обл., Бахмацький район, місто Бахмач, ВУЛИЦЯ ЯРОСЛАВА МУДРОГО, будинок 22;№19/8/05 від 16.08.2017;intime
1060244;41574015;16400, Чернігівська обл., Борзнянський район, місто Борзна, ВУЛИЦЯ КРАСНОСІЛЬСЬКОГО, будинок 1-В;№19/8/05 від 16.08.2017;intime
1060245;41574020;17600, Чернігівська обл., Варвинський район, селище міського типу Варва, ВУЛИЦЯ МИРУ, будинок 11;№19/8/05 від 16.08.2017;intime
1060246;41574036;16700, Чернігівська обл., Ічнянський район, місто Ічня, ВУЛИЦЯ ЧЕРНІГІВСЬКА, будинок 41;№19/8/05 від 16.08.2017;intime
1060247;41574041;16200, Чернігівська обл., Коропський район, селище міського типу Короп, ВУЛИЦЯ ЧЕРНІГІВСЬКА, будинок 1;№19/8/05 від 16.08.2017;intime
1060248;41574057;15300, Чернігівська обл., Корюківський район, місто Корюківка, ВУЛИЦЯ ШЕВЧЕНКА, будинок 83-А;№19/8/05 від 16.08.2017;intime
1060249;41574062;15600, Чернігівська обл., Менський район, місто Мена, ВУЛИЦЯ ЧЕРНІГІВСЬКИЙ ШЛЯХ, будинок 7;№19/8/05 від 16.08.2017;intime
1060250;41574078;16600, Чернігівська обл., місто Ніжин, ВУЛИЦЯ СИНЯКІВСЬКА, будинок 79/1;№19/8/05 від 16.08.2017;intime
1060251;41574099;16000, Чернігівська обл., місто Новгород-Сіверський, ВУЛИЦЯ ШЕВЧЕНКА, будинок 23-А;№19/8/05 від 16.08.2017;intime
1060252;41574104;16220, Чернігівська обл., Коропський район, селище міського типу Понорниця, ВУЛИЦЯ МОСКОВСЬКА, будинок 10;№19/8/05 від 16.08.2017;intime
1060253;41574111;17500, Чернігівська обл., місто Прилуки, ВУЛИЦЯ КИЇВСЬКА, будинок 140-Г/2;№19/8/05 від 16.08.2017;intime
1060254;41574125;14013, Чернігівська обл., місто Чернігів, Деснянський район, ПРОВУЛОК 1-ГО ТРАВНЯ, будинок 2;№19/8/05 від 16.08.2017;intime
1060255;41574130;14000, Чернігівська обл., місто Чернігів, Новозаводський район, ПРОСПЕКТ МИРУ, будинок 30;№19/8/05 від 16.08.2017;intime
1060256;41574146;14032, Чернігівська обл., місто Чернігів, Деснянський район, ВУЛИЦЯ ДОЦЕНКА, будинок 6;№19/8/05 від 16.08.2017;intime
1060257;41574151;14007, Чернігівська обл., місто Чернігів, Новозаводський район, ВУЛИЦЯ ВОЛОДИМИРА ДРОЗДА, будинок 5;№19/8/05 від 16.08.2017;intime
1060258;41574167;15200, Чернігівська обл., Сновський район, місто Сновськ, ВУЛИЦЯ П. САГАЙДАЧНОГО, будинок 2;№19/8/05 від 16.08.2017;intime
1060259;41574172;59233, Чернівецька обл., Вижницький район, селище міського типу Берегомет, ВУЛИЦЯ РИНКОВА, будинок 10;№19/8/05 від 16.08.2017;intime
1060260;41574188;59200, Чернівецька обл., Вижницький район, місто Вижниця, ВУЛИЦЯ УКРАЇНСЬКА, будинок 89;№19/8/05 від 16.08.2017;intime
1060261;41574193;60100, Чернівецька обл., Кельменецький район, селище міського типу Кельменці, ВУЛИЦЯ ЖУКОВА, будинок 24-Г;№19/8/05 від 16.08.2017;intime
1060262;41574209;60300, Чернівецька обл., Новоселицький район, місто Новоселиця, ВУЛИЦЯ ХОТИНСЬКА, будинок 57-А;№19/8/05 від 16.08.2017;intime
1060263;41574214;60200, Чернівецька обл., Сокирянський район, місто Сокиряни, ВУЛИЦЯ ЧОРНОВОЛА, будинок 15;№19/8/05 від 16.08.2017;intime
1060264;41574225;59000, Чернівецька обл., Сторожинецький район, місто Сторожинець, ВУЛИЦЯ ФЕДЬКОВИЧА, будинок 24-Б;№19/8/05 від 16.08.2017;intime
1060265;41574235;60000, Чернівецька обл., Хотинський район, місто Хотин, ВУЛИЦЯ НЕЗАЛЕЖНОСТІ, будинок 28-А;№19/8/05 від 16.08.2017;intime
1060266;41574240;58020, Чернівецька обл., місто Чернівці, Садгірський район, ВУЛИЦЯ КАЛИНІВСЬКА, 13-А (КАЛИНІВСЬКИЙ РИНОК), СЕКТОР 8, КОН.275-276;№19/8/05 від 16.08.2017;intime
1060267;41574256;58002, Чернівецька обл., місто Чернівці, Шевченківський район, ВУЛИЦЯ ГЛІНКИ, будинок 2;№19/8/05 від 16.08.2017;intime
1060268;41574261;58023, Чернівецька обл., місто Чернівці, Першотравневий район, ВУЛИЦЯ О. ПЧІЛКИ, будинок 10;№19/8/05 від 16.08.2017;intime
1060269;41574277;58020, Чернівецька обл., місто Чернівці, Садгірський район, ВУЛИЦЯ КАЛИНІВСЬКА, 13-Б (КАЛИНІВСЬКИЙ РИНОК), СЕКТОР 4, РЯД 3, МАГАЗИН 17;№19/8/05 від 16.08.2017;intime
1060270;41574282;53802, Дніпропетровська обл., Апостолівський район, місто Апостолове, ВУЛИЦЯ ВЕТЕРАНІВ, будинок 4-Б;№19/8/05 від 16.08.2017;intime
1060271;41574298;51660, Дніпропетровська обл., Верхньодніпровський район, місто Верхівцеве, ВУЛИЦЯ ЦЕНТРАЛЬНА, будинок 20;№19/8/05 від 16.08.2017;intime
1060272;41574303;51600, Дніпропетровська обл., Верхньодніпровський район, місто Верхньодніпровськ, ВУЛИЦЯ ЯБЛУНЕВА, будинок 55;№19/8/05 від 16.08.2017;intime
1060273;41574319;51700, Дніпропетровська обл., місто Вільногірськ, БУЛЬВАР МИРУ, будинок 8-А;№19/8/05 від 16.08.2017;intime
1060274;41574324;49128, Дніпропетровська обл., місто Дніпро, Новокодацький район, ПОКРОВСЬКИЙ ЖИЛИЙ МАСИВ, будинок 5-В, офіс 1;№19/8/05 від 16.08.2017;intime
1060275;41574339;49040, Дніпропетровська обл., місто Дніпро, Центральний район, ПРОСПЕКТ ПРАЦІ, будинок 2-А;№19/8/05 від 16.08.2017;intime
1060276;41574345;49127, Дніпропетровська обл., місто Дніпро, Самарський район, ВУЛИЦЯ БАЗОВА, будинок 8;№19/8/05 від 16.08.2017;intime
1060277;41574350;49125, Дніпропетровська обл., місто Дніпро, Амур-Нижньодніпровський район, ВУЛИЦЯ МАРІЇ ЛИСИЧЕНКО, будинок 5-А;№19/8/05 від 16.08.2017;intime
1060278;41574366;49107, Дніпропетровська обл., місто Дніпро, Соборний район, ПРОСПЕКТ ГАГАРІНА, будинок 141;№19/8/05 від 16.08.2017;intime
1060279;41574371;49008, Дніпропетровська обл., місто Дніпро, Чечелівський район, ВУЛИЦЯ РОБОЧА, будинок 81, офіс 43;№19/8/05 від 16.08.2017;intime
1060280;41574387;49000, Дніпропетровська обл., місто Дніпро, Індустріальний район, ВУЛИЦЯ Б. ХМЕЛЬНИЦЬКОГО, будинок 27;№19/8/05 від 16.08.2017;intime
1060281;41574392;49131, Дніпропетровська обл., місто Дніпро, Центральний район, ПРОСПЕКТ ПУШКІНА, будинок 1;№19/8/05 від 16.08.2017;intime
1060282;41574408;49044, Дніпропетровська обл., місто Дніпро, Соборний район, ВУЛИЦЯ ГОГОЛЯ, будинок 19;№19/8/05 від 16.08.2017;intime
1060283;41574413;49055, Дніпропетровська обл., місто Дніпро, Центральний район, ПРОСПЕКТ ОЛЕКСАНДРА ПОЛЯ, будинок 135;№19/8/05 від 16.08.2017;intime
1060284;41574429;49038, Дніпропетровська обл., місто Дніпро, Центральний район, ВУЛИЦЯ ВОКЗАЛЬНА, будинок 1;№19/8/05 від 16.08.2017;intime
1060285;41574434;49098, Дніпропетровська обл., місто Дніпро, Амур-Нижньодніпровський район, ВУЛИЦЯ МАРШАЛА МАЛИНОВСЬКОГО, будинок 6;№19/8/05 від 16.08.2017;intime
1060286;41574442;51931, Дніпропетровська обл., місто Кам’янське, Заводський район, ВУЛИЦЯ РЕСПУБЛІКАНСЬКА, будинок 9-А;№19/8/05 від 16.08.2017;intime
